"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"3712","Conservative","Male","Old","High","Black",0.919678572290636,0.796761950080222
"3713","Very liberal","Female","Young","High","White",0.892804876904016,0.705562520657756
"3714","Liberal","Female","Young","High","White",0.890271281237579,0.755862464907505
"3715","Conservative","Female","Young","High","Hispanic",0.865765893251128,0.789141224894499
"3716","Conservative","Female","Young","High","White",0.849510194848314,0.798572991631802
"3717","Moderate","Female","Middle-aged","High","Black",0.91448042770939,0.787955122750023
"3718","Moderate","Female","Middle-aged","Moderate","Black",0.948157050157199,0.8592420844837
"3719","Moderate","Female","Middle-aged","High","Black",0.90039374515493,0.7764105010699
"3720","Conservative","Female","Old","Moderate","Black",0.971912564361253,0.905769529847912
"3721","Moderate","Female","Old","Low","Black",0.984337000385477,0.92033375418858
"3722","Liberal","Male","Middle-aged","High","White",0.812434792909309,0.63787766024513
"3723","Conservative","Male","Old","Low","White",0.943527632292923,0.85621682393629
"3724","Conservative","Female","Middle-aged","Low","Black",0.951305571134452,0.897739485495621
"3725","Moderate","Female","Old","Low","White",0.979447988166653,0.916138021695185
"3726","Very liberal","Female","Middle-aged","High","Black",0.96277043878383,0.804587183216538
"3727","Moderate","Male","Middle-aged","Moderate","Black",0.89977196328094,0.770503974178571
"3728","Very liberal","Female","Middle-aged","Low","Black",0.942108539299135,0.828949542258139
"3729","Conservative","Male","Middle-aged","Low","Black",0.867915764768224,0.80565420444366
"3730","Conservative","Female","Middle-aged","Low","White",0.949763416402083,0.895187457406674
"3731","Moderate","Male","Middle-aged","Moderate","Black",0.920319705034238,0.787984577784294
"3732","Conservative","Female","Young","High","White",0.849510194848314,0.798572991631802
"3733","Very liberal","Female","Middle-aged","High","Black",0.922753170146094,0.723864233573537
"3734","Moderate","Female","Old","Low","Black",0.978218240594386,0.909812130938877
"3735","Conservative","Female","Young","Low","White",0.882409667672014,0.854719240667525
"3736","Conservative","Male","Old","High","Black",0.936433576891162,0.812728611126492
"3737","Liberal","Female","Young","High","Hispanic",0.886831395665097,0.731983906699549
"3738","Moderate","Female","Old","Low","Black",0.974335732899667,0.904094416875579
"3739","Moderate","Female","Middle-aged","High","Black",0.926737019834743,0.799057931813849
"3740","Liberal","Female","Old","High","Black",0.978254274050427,0.862399053674883
"3741","Conservative","Female","Old","Low","White",0.962074774330239,0.905805558904653
"3742","Conservative","Female","Old","Low","White",0.963577864820687,0.907241295034799
"3743","Moderate","Female","Young","High","White",0.873596596360759,0.779410645024416
"3744","Moderate","Female","Middle-aged","Low","White",0.96359685026715,0.896022137146476
"3745","Moderate","Female","Middle-aged","Moderate","Black",0.955474027048696,0.858577064562825
"3746","Conservative","Female","Young","High","White",0.844061505200515,0.795833783420273
"3747","Conservative","Male","Middle-aged","High","White",0.766232819404613,0.700005237292564
"3748","Conservative","Female","Old","Low","White",0.966413850681356,0.910053938759511
"3749","Moderate","Male","Old","Moderate","Black",0.929083896129441,0.796352229335852
"3750","Very conservative","Male","Middle-aged","High","White",0.744366073192243,0.730345007666098
"3751","Conservative","Male","Old","High","Hispanic",0.91186454006296,0.780671373154234
"3752","Very liberal","Female","Middle-aged","High","White",0.899849114959282,0.69731702945523
"3753","Conservative","Male","Old","Low","White",0.945724332030843,0.858290155455264
"3754","Very conservative","Female","Middle-aged","High","Hispanic",0.861720872613484,0.81797599258459
"3755","Conservative","Female","Young","Moderate","White",0.870674768381236,0.820307792849708
"3756","Moderate","Female","Old","Low","Black",0.976354619686781,0.906992698576494
"3757","Very liberal","Male","Old","Moderate","Black",0.955274490388034,0.762640032184897
"3758","Conservative","Male","Young","High","White",0.731612073814329,0.653175417444888
"3759","Moderate","Male","Middle-aged","Low","Black",0.927374434297463,0.816562418261695
"3760","Moderate","Male","Old","Moderate","White",0.923994421824638,0.789050191147268
"3761","Conservative","Female","Old","Low","White",0.965023549078213,0.908657354100089
"3762","Very liberal","Female","Middle-aged","High","Black",0.951862848579073,0.76260811684355
"3763","Conservative","Female","Old","Low","White",0.969036110312211,0.912789495310934
"3764","Moderate","Female","Middle-aged","Low","Hispanic",0.96413431060769,0.892695562260009
"3765","Moderate","Male","Old","Low","White",0.943119767048188,0.82981773916312
"3766","Moderate","Female","Middle-aged","Low","White",0.940690071264101,0.867289757011813
"3767","Moderate","Male","Middle-aged","High","Black",0.892833163818886,0.711189981329158
"3768","Moderate","Female","Middle-aged","High","White",0.935403436117198,0.805447159319176
"3769","Moderate","Female","Middle-aged","Moderate","Black",0.931126586267668,0.834400889615854
"3770","Moderate","Female","Young","Moderate","White",0.86000211100343,0.783243036966259
"3771","Very liberal","Male","Old","Moderate","Black",0.953445287106666,0.7595592986897
"3772","Very liberal","Male","Young","High","Hispanic",0.83887558833726,0.615882262666966
"3773","Liberal","Male","Middle-aged","Moderate","Hispanic",0.918467177508339,0.740819120651115
"3774","Moderate","Male","Middle-aged","Moderate","White",0.803114649807982,0.706548879544013
"3775","Moderate","Male","Middle-aged","Moderate","White",0.911322908262451,0.777548357957627
"3776","Moderate","Female","Old","High","Black",0.965631156700311,0.845840287869779
"3777","Moderate","Female","Middle-aged","Low","White",0.935826227159298,0.86334067266685
"3778","Moderate","Female","Middle-aged","High","Black",0.942997021326022,0.835977735116489
"3779","Liberal","Female","Old","Low","White",0.987802397991828,0.911985017011054
"3780","Moderate","Male","Old","High","Black",0.956312954448256,0.78429418937057
"3781","Moderate","Male","Old","Low","White",0.938442136705986,0.824978615241289
"3782","Moderate","Female","Old","High","Black",0.981396831875624,0.876152848040987
"3783","Moderate","Female","Young","Moderate","White",0.879033684947052,0.794528235731908
"3784","Moderate","Female","Old","Moderate","Black",0.969055991529191,0.876100721735059
"3785","Moderate","Male","Middle-aged","Moderate","Hispanic",0.919642472057656,0.789742288631664
"3786","Very liberal","Female","Young","Moderate","White",0.895128078298925,0.749080183511288
"3787","Conservative","Female","Middle-aged","Moderate","Black",0.936775726554174,0.864234146681014
"3788","Conservative","Female","Old","Moderate","Black",0.977111093645141,0.91275588029271
"3789","Very liberal","Male","Young","High","White",0.802174303815836,0.550531227402373
"3790","Liberal","Male","Young","High","Hispanic",0.809614909322074,0.642738695760428
"3791","Moderate","Male","Old","Moderate","Black",0.943562938043864,0.800919120976892
"3792","Very liberal","Male","Young","High","White",0.775582447158944,0.551888760231097
"3793","Moderate","Female","Middle-aged","Moderate","Black",0.957891125112357,0.877287172757679
"3794","Very liberal","Female","Middle-aged","High","White",0.953019650297407,0.786339680386363
"3795","Liberal","Male","Middle-aged","High","White",0.797983315691586,0.612780789229139
"3796","Moderate","Female","Old","Low","White",0.973502628874894,0.90168361480283
"3797","Conservative","Female","Old","Low","White",0.966413850681356,0.910053938759511
"3798","Liberal","Male","Old","Moderate","Black",0.966530872695653,0.815430965307914
"3799","Liberal","Female","Old","High","White",0.959658574476606,0.805985601058755
"3800","Liberal","Female","Middle-aged","High","Black",0.950263233221752,0.794124674475722
"3801","Conservative","Female","Middle-aged","High","Black",0.945606882718133,0.863588967738208
"3802","Very liberal","Female","Old","Low","Black",0.98124581174997,0.878612345279067
"3803","Liberal","Female","Young","Low","Black",0.870680679777541,0.793967580959967
"3804","Liberal","Female","Middle-aged","High","White",0.958653328723293,0.825449314365628
"3805","Very liberal","Female","Young","Low","White",0.917780986329566,0.792801499332195
"3806","Moderate","Female","Middle-aged","High","Hispanic",0.897223337036908,0.799793142049057
"3807","Moderate","Male","Middle-aged","High","Black",0.868109668776543,0.720316622475147
"3808","Moderate","Male","Old","High","White",0.928612005953804,0.769692178807701
"3809","Liberal","Female","Middle-aged","High","Hispanic",0.902628693154958,0.745069225795754
"3810","Moderate","Female","Middle-aged","Moderate","Black",0.947753983064447,0.850146164002407
"3811","Very conservative","Female","Middle-aged","Low","White",0.931571975512088,0.901072066605506
"3812","Liberal","Female","Middle-aged","Moderate","Black",0.962118676484962,0.851279942304726
"3813","Moderate","Female","Middle-aged","High","Black",0.942112313354402,0.814886124502101
"3814","Moderate","Female","Middle-aged","High","Black",0.890117738317369,0.792582346942772
"3815","Very liberal","Female","Middle-aged","Moderate","White",0.913269982530884,0.764665324190128
"3816","Moderate","Male","Middle-aged","High","White",0.784010818740349,0.63454134666974
"3817","Moderate","Female","Old","High","Black",0.974364508642838,0.869234409464978
"3818","Very liberal","Non-binary","Young","Low","Hispanic",0.960447962755447,0.880243588635475
"3819","Very liberal","Male","Young","High","White",0.784194019840925,0.574078160234851
"3820","Liberal","Female","Old","High","Black",0.972880496509747,0.832593522104928
"3821","Moderate","Female","Middle-aged","Moderate","Black",0.941150991520931,0.843554618097882
"3822","Liberal","Male","Middle-aged","High","Black",0.914071206174332,0.690605118092544
"3823","Moderate","Male","Young","Moderate","Hispanic",0.793388992565574,0.707411283013471
"3824","Moderate","Male","Old","Low","White",0.933406995895396,0.820031733385783
"3825","Moderate","Female","Young","High","Hispanic",0.859892753444028,0.750809108297431
"3826","Very liberal","Male","Middle-aged","High","White",0.829810240236041,0.602792329865741
"3827","Very liberal","Female","Old","Moderate","Hispanic",0.978243877707074,0.857240241400346
"3828","Moderate","Male","Young","Moderate","White",0.782428191484787,0.69590036459119
"3829","Moderate","Female","Old","Low","White",0.986952690992807,0.92939101195598
"3830","Moderate","Male","Middle-aged","High","Black",0.850941533331824,0.678890987982488
"3831","Moderate","Female","Old","Low","Black",0.96722137903261,0.894910298249712
"3832","Moderate","Female","Old","Moderate","Black",0.966699365427416,0.880311848996245
"3833","Liberal","Female","Middle-aged","High","Hispanic",0.911098443375196,0.777800510787466
"3834","Moderate","Female","Old","Moderate","Black",0.969300041454999,0.883836499044792
"3835","Moderate","Female","Middle-aged","High","Black",0.953290143155507,0.847265993699508
"3836","Liberal","Male","Middle-aged","High","Black",0.896836170358988,0.688152052758562
"3837","Very liberal","Male","Middle-aged","High","Black",0.917971635800694,0.682770803484676
"3838","Liberal","Male","Middle-aged","Moderate","Black",0.824752083613906,0.664600934752192
"3839","Conservative","Female","Young","Moderate","White",0.850551676593714,0.810100080146779
"3840","Moderate","Male","Old","Low","White",0.92799160653909,0.814976389255235
"3841","Moderate","Female","Young","High","White",0.859015571356568,0.77054745319309
"3842","Liberal","Female","Old","High","Black",0.972195174598828,0.849885066445247
"3843","Moderate","Male","Middle-aged","High","Black",0.8399697473895,0.671459393357823
"3844","Very liberal","Male","Young","High","White",0.774157239912609,0.533709710790661
"3845","Moderate","Female","Middle-aged","Low","White",0.901838847373956,0.839826914293265
"3846","Moderate","Male","Middle-aged","Low","White",0.919709547872436,0.818334902391358
"3847","Liberal","Female","Old","High","Black",0.979810258296862,0.857659586311159
